time,type,price,volume,value,transaction_cost,net_value,holdings_after,cash_after,is_t0_trade,signal_strength,is_forced_adjustment,adjustment_reason,symbol,stock_name
2024-05-10 09:26:00,buy,7.81,16366.989396035062,127826.18718303382,178.95666205624735,-128005.14384509008,85523.28261871832,454719.9267120546,True,2.36666666666667,,,SH600000,浦发银行
2024-05-10 09:43:00,buy,7.84,13600.737667127716,106629.78331028127,149.2816966343938,-106779.06500691568,99124.02028584604,347940.86170513893,True,1.9666666666666677,,,SH600000,浦发银行
2024-05-10 10:57:00,sell,7.88,10834.485938220369,85375.7491931765,119.5260488704471,85256.22314430604,88289.53434762567,433197.084849445,True,1.566666666666665,,,SH600000,浦发银行
2024-05-10 11:05:00,sell,7.91,13600.737667127716,107581.83494698023,150.61456892577232,107431.22037805448,74688.79668049795,540628.3052274995,True,1.9666666666666677,,,SH600000,浦发银行
2024-05-10 15:00:00,sell,7.94,5532.503457814688,43928.077455048624,61.49930843706807,43866.57814661156,69156.29322268326,584494.883374111,,,True,end_of_day,SH600000,浦发银行
2024-05-13 09:26:00,sell,7.93,11002.137558154083,87246.9508361619,122.14573117062665,87124.80510499126,58154.15566452918,671619.6884791023,True,1.5909090909090806,,,SH600000,浦发银行
2024-05-13 10:09:00,buy,7.89,14774.299006664214,116569.21916258064,163.1969068276129,-116732.41606940824,72928.4546711934,554887.272409694,True,2.136363636363645,,,SH600000,浦发银行
2024-05-13 13:14:00,sell,7.97,16031.686156167403,127772.5386646542,178.8815541305159,127593.65711052368,56896.76851502599,682480.9295202177,True,2.3181818181818064,,,SH600000,浦发银行
2024-05-13 14:27:00,sell,7.94,12259.5247076575,97340.62617880056,136.27687665032076,97204.34930215024,44637.24380736849,779685.2788223679,True,1.7727272727272745,,,SH600000,浦发银行
2024-05-13 15:00:00,buy,7.96,24519.049415314774,195171.6333459056,273.24028668426786,-195444.87363258988,69156.29322268326,584240.405189778,,,True,end_of_day,SH600000,浦发银行
2024-05-14 09:33:00,sell,7.96,14774.2990066641,117603.42009304624,164.64478813026474,117438.77530491598,54381.99421601917,701679.1804946939,True,2.1363636363636287,,,SH600000,浦发银行
2024-05-14 09:43:00,sell,7.93,11002.137558154083,87246.9508361619,122.14573117062665,87124.80510499126,43379.85665786508,788803.9855996852,True,1.5909090909090806,,,SH600000,浦发银行
2024-05-14 10:43:00,buy,7.89,14774.299006664214,116569.21916258064,163.1969068276129,-116732.41606940824,58154.155664529295,672071.5695302769,True,2.136363636363645,,,SH600000,浦发银行
2024-05-14 15:00:00,buy,7.88,11002.137558153969,86696.84395825327,121.37558154155458,-86818.21953979482,69156.29322268326,585253.3499904821,,,True,end_of_day,SH600000,浦发银行
2024-05-15 09:31:00,sell,7.91,14215.460273551622,112444.29076379332,157.42200706931064,112286.868756724,54940.83294913164,697540.2187472061,True,2.055555555555564,,,SH600000,浦发银行
2024-05-15 09:49:00,buy,7.87,12678.653757491888,99781.00507146116,139.69340710004562,-99920.6984785612,67619.48670662353,597619.5202686449,True,1.8333333333333268,,,SH600000,浦发银行
2024-05-15 15:00:00,buy,7.89,1536.8065160597323,12125.40341171129,16.975564776395807,-12142.378976487686,69156.29322268326,585477.1412921572,,,True,end_of_day,SH600000,浦发银行
2024-05-16 09:26:00,buy,7.92,14695.712309820188,116390.04149377588,162.94605809128623,-116552.98755186718,83852.00553250345,468924.1537402901,True,2.124999999999999,,,SH600000,浦发银行
2024-05-16 09:54:00,sell,7.96,9508.990318118937,75691.56293222672,105.9681881051174,75585.5947441216,74343.01521438452,544509.7484844117,True,1.3749999999999978,,,SH600000,浦发银行
2024-05-16 09:59:00,sell,7.99,12102.351313969562,96697.7869986168,135.37690179806353,96562.41009681874,62240.66390041496,641072.1585812304,True,1.749999999999999,,,SH600000,浦发银行
2024-05-16 15:00:00,buy,8.02,6915.629322268309,55463.34716459183,77.64868603042856,-55540.99585062226,69156.29322268326,585531.1627306081,,,True,end_of_day,SH600000,浦发银行
2024-05-17 09:31:00,buy,8.05,12966.804979253056,104382.7800829871,146.13589211618194,-104528.91597510329,82123.09820193631,481002.24675550486,True,1.874999999999992,,,SH600000,浦发银行
2024-05-17 09:41:00,sell,8.11,12966.804979253056,105160.78838174228,147.2251037344392,105013.56327800784,69156.29322268326,586015.8100335128,True,1.874999999999992,,,SH600000,浦发银行
2024-05-17 10:16:00,buy,8.02,15560.165975103771,124792.53112033223,174.70954356846514,-124967.24066390072,84716.45919778704,461048.569369612,True,2.2500000000000053,,,SH600000,浦发银行
2024-05-17 10:28:00,buy,8.06,12102.351313969531,97544.95159059444,136.56293222683223,-97681.51452282128,96818.81051175656,363367.05484679074,True,1.7499999999999944,,,SH600000,浦发银行
2024-05-17 14:44:00,sell,8.14,15560.165975103771,126659.75103734471,177.32365145228263,126482.42738589244,81258.6445366528,489849.4822326832,True,2.2500000000000053,,,SH600000,浦发银行
2024-05-17 15:00:00,sell,8.16,12102.351313969542,98755.18672199149,138.25726141078806,98616.92946058068,69156.29322268326,588466.4116932638,,,True,end_of_day,SH600000,浦发银行
2024-05-20 09:31:00,buy,8.21,13139.69571230977,107876.90179806323,151.02766251728852,-108027.92946058052,82295.98893499303,480438.4822326833,True,1.8999999999999928,,,SH600000,浦发银行
2024-05-20 09:34:00,sell,8.26,11065.006915629312,91396.95712309812,127.95573997233735,91269.00138312575,71230.98201936371,571707.483615809,True,1.5999999999999983,,,SH600000,浦发银行
2024-05-20 09:40:00,sell,8.29,13139.69571230977,108928.07745504798,152.4993084370672,108775.57814661092,58091.286307053946,680483.0617624199,True,1.8999999999999928,,,SH600000,浦发银行
2024-05-20 15:00:00,buy,8.32,11065.006915629318,92060.85753803593,128.8852005532503,-92189.74273858918,69156.29322268326,588293.3190238307,,,True,end_of_day,SH600000,浦发银行
2024-05-21 09:34:00,sell,8.31,12814.254332438391,106486.45350256305,149.08103490358823,106337.37246765944,56342.03889024488,694630.6914914901,True,1.8529411764705912,,,SH600000,浦发银行
2024-05-21 10:10:00,sell,8.34,14034.659506956306,117049.0602880156,163.86868440322183,116885.19160361236,42307.37938328857,811515.8830951025,True,2.029411764705882,,,SH600000,浦发银行
2024-05-21 15:00:00,buy,8.42,26848.91383939469,226067.8545277033,316.49499633878463,-226384.3495240421,69156.29322268326,585131.5335710604,,,True,end_of_day,SH600000,浦发银行
2024-05-22 09:32:00,buy,8.41,16086.355162667647,135286.24691803494,189.4007456852489,-135475.64766372018,85242.64838535091,449655.8859073402,True,2.326086956521742,,,SH600000,浦发银行
2024-05-22 10:09:00,buy,8.45,13680.91887666131,115603.76450778806,161.8452703109033,-115765.60977809897,98923.56726201222,333890.2761292412,True,1.9782608695652253,,,SH600000,浦发银行
2024-05-22 10:38:00,sell,8.5,10072.764447651698,85618.49780503943,119.8658969270552,85498.63190811237,88850.80281436052,419388.9080373536,True,1.4565217391304357,,,SH600000,浦发银行
2024-05-22 11:03:00,sell,8.53,11876.841662156452,101309.45937819452,141.83324312947235,101167.62613506506,76973.96115220407,520556.5341724186,True,1.7173913043478228,,,SH600000,浦发银行
2024-05-22 15:00:00,sell,8.53,7817.667929520801,66684.70743881243,93.3585904143374,66591.34884839809,69156.29322268326,587147.8830208167,,,True,end_of_day,SH600000,浦发银行
2024-05-23 09:26:00,sell,8.52,11756.569847856132,100165.97510373424,140.23236514522793,100025.742738589,57399.72337482713,687173.6257594058,True,1.6999999999999964,,,SH600000,浦发银行
2024-05-23 09:33:00,sell,8.56,14522.821576763536,124315.35269709588,174.04149377593424,124141.31120331996,42876.9017980636,811314.9369627257,True,2.100000000000007,,,SH600000,浦发银行
2024-05-23 09:45:00,buy,8.5,10373.44398340249,88174.27385892117,123.44398340248964,-88297.71784232366,53250.34578146609,723017.219120402,True,1.5,,,SH600000,浦发银行
2024-05-23 10:50:00,sell,8.59,16597.510373443998,142572.61410788394,199.60165975103752,142373.0124481329,36652.83540802209,865390.2315685349,True,2.4000000000000017,,,SH600000,浦发银行
2024-05-23 11:03:00,sell,8.56,14522.821576763536,124315.35269709588,174.04149377593424,124141.31120331996,22130.01383125855,989531.5427718548,True,2.100000000000007,,,SH600000,浦发银行
2024-05-23 15:00:00,buy,8.52,47026.27939142472,400663.9004149386,560.929460580914,-401224.8298755195,69156.29322268326,588306.7128963353,,,True,end_of_day,SH600000,浦发银行
2024-05-24 09:26:00,sell,8.51,10780.245708241797,91739.89097713768,128.43584736799275,91611.45512976967,58376.04751444147,679918.168026105,True,1.5588235294117634,,,SH600000,浦发银行
2024-05-24 09:31:00,buy,8.46,14034.659506956235,118733.21942884978,166.2265072003897,-118899.44593605018,72410.7070213977,561018.7220900549,True,2.029411764705872,,,SH600000,浦发银行
2024-05-24 09:34:00,sell,8.54,13221.056057277625,112907.81872915092,158.0709462208113,112749.74778293008,59189.65096412008,673768.469872985,True,1.9117647058823444,,,SH600000,浦发银行
2024-05-24 09:47:00,sell,8.57,15661.866406313598,134222.19510210754,187.91107314295056,134034.28402896458,43527.78455780647,807802.7539019496,True,2.264705882352946,,,SH600000,浦发银行
2024-05-24 10:31:00,buy,8.51,9966.642258563186,84816.12562037271,118.7425758685218,-84934.86819624124,53494.42681636966,722867.8857057084,True,1.4411764705882366,,,SH600000,浦发银行
2024-05-24 13:33:00,buy,8.48,12407.452607599014,105215.19811243964,147.3012773574155,-105362.49938979706,65901.87942396867,617505.3863159113,True,1.7941176470588174,,,SH600000,浦发银行
2024-05-24 15:00:00,buy,8.44,3254.413798714595,27467.25246115118,38.45415344561165,-27505.70661459679,69156.29322268326,589999.6797013145,,,True,end_of_day,SH600000,浦发银行
2024-05-27 09:26:00,buy,8.45,16136.468418626131,136353.1581373908,190.8944213923471,-136544.05255878315,85292.7616413094,453455.6271425314,True,2.3333333333333384,,,SH600000,浦发银行
2024-05-27 09:34:00,sell,8.5,10373.44398340249,88174.27385892117,123.44398340248964,88050.82987551867,74919.3176579069,541506.45701805,True,1.5,,,SH600000,浦发银行
2024-05-27 10:02:00,sell,8.53,13831.25864453655,117980.63623789676,165.17289073305545,117815.4633471637,61088.05901337034,659321.9203652138,True,1.999999999999985,,,SH600000,浦发银行
2024-05-27 13:12:00,buy,8.48,12678.653757491866,107514.98386353104,150.52097740894345,-107665.50484093998,73766.71277086221,551656.4155242738,True,1.8333333333333235,,,SH600000,浦发银行
2024-05-27 15:00:00,sell,8.54,4610.41954817895,39372.98294144823,55.122176118027525,39317.8607653302,69156.29322268326,590974.2762896039,,,True,end_of_day,SH600000,浦发银行
2024-05-28 09:26:00,buy,8.58,16188.8595498554,138900.4149377593,194.46058091286304,-139094.87551867217,85345.15277253865,451879.4007709317,True,2.3409090909090904,,,SH600000,浦发银行
2024-05-28 09:46:00,buy,8.55,16660.379730919136,142446.24669935863,199.4247453791021,-142645.67144473773,102005.5325034578,309233.72932619404,True,2.409090909090907,,,SH600000,浦发银行
2024-05-28 15:00:00,sell,8.54,32849.239280774535,280532.5034578145,392.7455048409403,280139.7579529736,69156.29322268326,589373.4872791676,,,True,end_of_day,SH600000,浦发银行
2024-05-29 09:26:00,sell,8.53,11969.358442387444,102098.6275135649,142.93807851899086,101955.68943504592,57186.93478029582,691329.1767142136,True,1.7307692307692244,,,SH600000,浦发银行
2024-05-29 09:34:00,sell,8.56,15161.187360357542,129779.76380466056,181.6916693265248,129598.07213533403,42025.74741993828,820927.2488495476,True,2.1923076923077005,,,SH600000,浦发银行
2024-05-29 13:01:00,buy,8.51,10905.41546973081,92805.0856474092,129.92711990637287,-92935.01276731557,52931.16288966909,727992.2360822321,True,1.5769230769230749,,,SH600000,浦发银行
2024-05-29 13:17:00,buy,8.48,14097.24438770072,119544.6324077021,167.3624853707829,-119711.99489307289,67028.40727736981,608280.2411891592,True,2.038461538461524,,,SH600000,浦发银行
2024-05-29 15:00:00,buy,8.49,2127.88594531345,18065.75167571119,25.292052345995668,-18091.043728057182,69156.29322268326,590189.197461102,,,True,end_of_day,SH600000,浦发银行
2024-05-30 09:26:00,sell,8.47,11465.385455339629,97111.81480672666,135.95654072941733,96975.85826599725,57690.90776734363,687165.0557270993,True,1.6578947368421102,,,SH600000,浦发银行
2024-05-30 09:35:00,sell,8.51,14377.22938050516,122350.2220280989,171.29031083933845,122178.93171725956,43313.67838683848,809343.9874443589,True,2.078947368421046,,,SH600000,浦发银行
2024-05-30 13:02:00,buy,8.46,10009.463492756737,84680.06114872199,118.55208560821076,-84798.6132343302,53323.141879595205,724545.3742100287,True,1.4473684210526236,,,SH600000,浦发银行
2024-05-30 13:18:00,buy,8.42,12921.307417922391,108797.40845890656,152.31637184246915,-108949.724830749,66244.4492975176,615595.6493792797,True,1.8684210526315777,,,SH600000,浦发银行
2024-05-30 15:00:00,buy,8.4,2911.8439251656678,24459.488971391605,34.24328455994825,-24493.732255951552,69156.29322268326,591101.9171233282,,,True,end_of_day,SH600000,浦发银行
2024-05-31 09:35:00,buy,8.39,9841.47249707407,82569.95425045145,115.59793595063203,-82685.55218640208,78997.76571975733,508416.3649369261,True,1.4230769230769105,,,SH600000,浦发银行
2024-05-31 09:54:00,buy,8.35,14097.244387700865,117711.9906373022,164.79678689222308,-117876.78742419442,93095.0101074582,390539.57751273166,True,2.0384615384615445,,,SH600000,浦发银行
2024-05-31 10:21:00,sell,8.41,13033.301415044212,109610.06490052184,153.45409086073056,109456.6108096611,80061.70869241397,499996.1883223928,True,1.884615384615393,,,SH600000,浦发银行
2024-05-31 15:00:00,sell,8.34,10905.41546973071,90951.16501755411,127.33163102457576,90823.83338652954,69156.29322268326,590820.0217089223,,,True,end_of_day,SH600000,浦发银行
2024-06-03 09:31:00,sell,8.3,15076.071922545,125131.3969571235,175.1839557399729,124956.21300138353,54080.22130013826,715776.2347103059,True,2.180000000000007,,,SH600000,浦发银行
2024-06-03 09:50:00,buy,8.23,9543.56846473026,78543.56846473005,109.96099585062208,-78653.52946058067,63623.789764868525,637122.7052497253,True,1.3799999999999957,,,SH600000,浦发银行
2024-06-03 10:09:00,buy,8.2,11203.31950207472,91867.2199170127,128.61410788381778,-91995.83402489653,74827.10926694324,545126.8712248288,True,1.6200000000000043,,,SH600000,浦发银行
2024-06-03 10:38:00,sell,8.25,12309.82019363763,101556.01659751045,142.17842323651462,101413.83817427391,62517.28907330561,646540.7093991027,True,1.7800000000000011,,,SH600000,浦发银行
2024-06-03 15:00:00,buy,8.28,6639.004149377652,54970.95435684695,76.95933609958573,-55047.91369294654,69156.29322268326,591492.7957061562,,,True,end_of_day,SH600000,浦发银行
2024-06-04 09:26:00,sell,8.28,12407.452607599014,102733.70759091985,143.82719062728776,102589.88040029256,56748.84061508425,694082.6761064488,True,1.7941176470588174,,,SH600000,浦发银行
2024-06-04 09:36:00,sell,8.25,9966.642258563184,82224.79863314627,115.11471808640478,82109.68391505987,46782.19835652107,776192.3600215086,True,1.4411764705882364,,,SH600000,浦发银行
2024-06-04 15:00:00,buy,8.32,22374.094866162195,186152.46928646948,260.61345700105727,-186413.08274347053,69156.29322268326,589779.2772780381,,,True,end_of_day,SH600000,浦发银行
2024-06-05 09:31:00,sell,8.32,13831.25864453673,115076.0719225456,161.10650069156384,114914.96542185404,55325.03457814653,704694.2426998921,True,2.000000000000011,,,SH600000,浦发银行
2024-06-05 13:54:00,buy,8.27,15560.165975103771,128682.5726141082,180.15560165975148,-128862.72821576794,70885.2005532503,575831.5144841243,True,2.2500000000000053,,,SH600000,浦发银行
2024-06-05 15:00:00,sell,8.29,1728.9073305670315,14332.641770400693,20.065698478560968,14312.576071922133,69156.29322268326,590144.0905560463,,,True,end_of_day,SH600000,浦发银行
2024-06-06 09:31:00,buy,8.3,11002.137558154258,91317.74173268036,127.8448384257525,-91445.5865711061,80158.43078083752,498698.5039849402,True,1.5909090909091057,,,SH600000,浦发银行
2024-06-06 10:13:00,buy,8.27,13516.911857160883,111784.8610587205,156.4988054822087,-111941.3598642027,93675.3426379984,386757.1441207376,True,1.9545454545454637,,,SH600000,浦发银行
2024-06-06 10:47:00,sell,8.32,13516.91185716088,112460.70665157854,157.44498931220997,112303.26166226632,80158.43078083752,499060.4057830039,True,1.9545454545454632,,,SH600000,浦发银行
2024-06-06 15:00:00,sell,8.25,11002.137558154252,90767.63485477258,127.0746887966816,90640.5601659759,69156.29322268326,589700.9659489798,,,True,end_of_day,SH600000,浦发银行
2024-06-07 09:31:00,buy,8.27,12102.351313969632,100086.44536652885,140.1210235131404,-100226.566390042,81258.6445366529,489474.3995589379,True,1.7500000000000084,,,SH600000,浦发银行
2024-06-07 09:38:00,sell,8.32,12966.80497925316,107883.8174273863,151.03734439834082,107732.78008298796,68291.83955739974,597207.1796419258,True,1.8750000000000069,,,SH600000,浦发银行
