date,equity,holdings,cash,cummax,drawdown,symbol,stock_name
2024-12-13,1360202.1669992432,69156.29322268326,692152.3744681227,1390056.1483828402,0.0214768169029204,SH600000,浦发银行
2024-12-16,1359431.1647649626,69156.29322268326,692764.498098296,1390056.1483828402,0.0220314723642681,SH600000,浦发银行
2024-12-18,1353658.009203983,69156.29322268326,693906.9718595847,1390056.1483828402,0.0261846539229382,SH600000,浦发银行
2024-12-19,1353434.8062036638,69156.29322268326,694375.3317914923,1390056.1483828402,0.0263452251348126,SH600000,浦发银行
2024-12-20,1357484.041642422,69156.29322268326,694966.7525691164,1390056.1483828402,0.0234322237834146,SH600000,浦发银行
2024-12-23,1386792.250935851,69156.29322268326,700070.259234606,1390056.1483828402,0.002348032812046,SH600000,浦发银行
2024-12-24,1397656.0053541698,69156.29322268326,697102.7550083882,1397656.0053541698,0.0,SH600000,浦发银行
2024-12-25,1412292.346986258,69156.29322268326,696524.7121314863,1412292.346986258,0.0,SH600000,浦发银行
2024-12-26,1415406.6598241809,69156.29322268326,700330.587901636,1415406.6598241809,0.0,SH600000,浦发银行
2024-12-27,1416308.9501781587,69156.29322268326,699849.7523911601,1416308.9501781587,0.0,SH600000,浦发银行
2024-12-30,1422267.4054449564,69156.29322268326,698201.0154034626,1422267.4054449564,0.0,SH600000,浦发银行
