time,type,price,volume,value,transaction_cost,net_value,holdings_after,cash_after,is_t0_trade,signal_strength,is_forced_adjustment,adjustment_reason,cash_change,holdings_change,reason,delay_reason,symbol,stock_name
2025-03-31 13:02:00,buy,10.46,9500.0,99370.00000000001,139.11800000000002,-99509.11800000002,77124.7191011236,578482.3780741584,True,1.346153846153856,,,,,,,SH600000,浦发银行
2025-03-31 14:09:00,buy,10.42,13800.0,143796.0,201.3144,-143997.3144,90924.7191011236,434485.0636741584,True,1.961538461538459,,,,,,,SH600000,浦发银行
2025-03-31 14:50:00,sell,10.44,20700.0,216108.0,302.5512,215805.4488,70224.7191011236,650290.5124741584,,,True,force_balance_1450,,,,,SH600000,浦发银行
2025-04-01 09:41:00,sell,10.4,15600.0,162240.0,227.136,162012.864,54624.7191011236,812303.3764741584,True,2.227272727272732,,,,,,,SH600000,浦发银行
2025-04-01 09:53:00,buy,10.33,10500.0,108465.0,151.851,-108616.851,65124.7191011236,703686.5254741583,True,1.5,,,,,,,SH600000,浦发银行
2025-04-01 09:58:00,buy,10.29,13100.0,134799.0,188.7186,-134987.7186,78224.7191011236,568698.8068741583,True,1.863636363636374,,,,,,,SH600000,浦发银行
2025-04-01 14:01:00,sell,10.35,11200.0,115920.0,162.288,115757.712,67024.7191011236,684456.5188741584,True,1.5909090909090895,,,,,,,SH600000,浦发银行
2025-04-01 14:50:00,buy,10.34,3200.0,33088.0,46.3232,-33134.3232,70224.7191011236,651322.1956741584,,,True,force_balance_1450,,,,,SH600000,浦发银行
2025-04-02 09:41:00,buy,10.38,13400.0,139092.0,194.7288,-139286.7288,83624.7191011236,512035.46687415836,True,1.9074074074074099,,,,,,,SH600000,浦发银行
2025-04-02 09:53:00,sell,10.45,11800.0,123309.99999999999,172.634,123137.36599999998,71824.7191011236,635172.8328741584,True,1.6851851851851802,,,,,,,SH600000,浦发银行
2025-04-02 09:58:00,sell,10.49,14400.0,151056.0,211.4784,150844.5216,57424.7191011236,786017.3544741584,True,2.055555555555554,,,,,,,SH600000,浦发银行
2025-04-02 10:54:00,buy,10.43,9800.0,102214.0,143.0996,-102357.0996,67224.7191011236,683660.2548741584,True,1.3888888888888917,,,,,,,SH600000,浦发银行
2025-04-02 14:50:00,buy,10.45,3000.0,31349.999999999996,43.88999999999999,-31393.889999999996,70224.7191011236,652266.3648741584,,,True,force_balance_1450,,,,,SH600000,浦发银行
2025-04-03 09:40:00,buy,10.38,12900.0,133902.0,187.4628,-134089.4628,83124.7191011236,518176.9020741584,True,1.8333333333333335,,,,,,,SH600000,浦发银行
2025-04-03 09:50:00,buy,10.34,12900.0,133386.0,186.7404,-133572.7404,96024.7191011236,384604.1616741584,True,1.8333333333333335,,,,,,,SH600000,浦发银行
2025-04-03 10:04:00,sell,10.44,13500.0,140940.0,197.316,140742.684,82524.7191011236,525346.8456741584,True,1.9285714285714262,,,,,,,SH600000,浦发银行
2025-04-03 10:28:00,sell,10.48,16200.0,169776.0,237.6864,169538.3136,66324.7191011236,694885.1592741584,True,2.3095238095238146,,,,,,,SH600000,浦发银行
2025-04-03 14:50:00,delay_balance,10.44,0.0,0.0,0.0,,,,,,,,0.0,0.0,delayed_force_balance_1450,价格在日内高位(71.4%)，延迟买入,SH600000,浦发银行
2025-04-07 09:43:00,sell,9.9,11900.0,117810.0,164.934,117645.066,54424.7191011236,812530.2252741584,True,1.6999999999999982,,,,,,,SH600000,浦发银行
2025-04-07 09:48:00,buy,9.83,11600.0,114028.0,159.6392,-114187.6392,66024.7191011236,698342.5860741584,True,1.6499999999999992,,,,,,,SH600000,浦发银行
2025-04-07 09:53:00,buy,9.74,12800.0,124672.0,174.5408,-124846.5408,78824.7191011236,573496.0452741585,True,1.8250000000000002,,,,,,,SH600000,浦发银行
2025-04-07 09:55:00,sell,9.8,9700.0,95060.0,133.084,94926.916,69124.7191011236,668422.9612741584,True,1.3750000000000004,,,,,,,SH600000,浦发银行
2025-04-07 10:00:00,sell,9.92,11600.0,115072.0,161.1008,114910.8992,57524.7191011236,783333.8604741584,True,1.6499999999999992,,,,,,,SH600000,浦发银行
2025-04-07 10:04:00,buy,9.87,10000.0,98699.99999999999,138.17999999999998,-98838.17999999998,67524.7191011236,684495.6804741585,True,1.4249999999999994,,,,,,,SH600000,浦发银行
2025-04-07 10:15:00,buy,9.82,11600.0,113912.0,159.4768,-114071.4768,79124.7191011236,570424.2036741585,True,1.6499999999999992,,,,,,,SH600000,浦发银行
2025-04-07 10:23:00,sell,9.87,10500.0,103634.99999999999,145.08899999999997,103489.91099999998,68624.7191011236,673914.1146741585,True,1.4999999999999978,,,,,,,SH600000,浦发银行
2025-04-07 10:31:00,buy,9.79,12100.0,118458.99999999999,165.84259999999998,-118624.84259999999,80724.7191011236,555289.2720741585,True,1.7250000000000023,,,,,,,SH600000,浦发银行
2025-04-07 10:38:00,buy,9.76,12500.0,122000.0,170.8,-122170.8,93224.7191011236,433118.47207415855,True,1.7750000000000012,,,,,,,SH600000,浦发银行
2025-04-07 10:41:00,sell,9.81,9800.0,96138.0,134.5932,96003.4068,83424.7191011236,529121.8788741585,True,1.4,,,,,,,SH600000,浦发银行
2025-04-07 10:46:00,sell,9.86,10200.0,100572.0,140.8008,100431.1992,73224.7191011236,629553.0780741585,True,1.4499999999999988,,,,,,,SH600000,浦发银行
2025-04-07 10:56:00,buy,9.81,11800.0,115758.0,162.06119999999999,-115920.0612,85024.7191011236,513633.0168741585,True,1.6749999999999987,,,,,,,SH600000,浦发银行
2025-04-07 11:01:00,buy,9.78,12300.0,120293.99999999999,168.41159999999996,-120462.41159999999,97324.7191011236,393170.60527415853,True,1.7500000000000018,,,,,,,SH600000,浦发银行
2025-04-07 13:34:00,sell,9.83,9700.0,95351.0,133.4914,95217.5086,87624.7191011236,488388.11387415853,True,1.3750000000000004,,,,,,,SH600000,浦发银行
2025-04-07 13:45:00,buy,9.71,13200.0,128172.00000000001,179.44080000000002,-128351.44080000001,100824.7191011236,360036.6730741585,True,1.8749999999999991,,,,,,,SH600000,浦发银行
2025-04-07 13:54:00,sell,9.79,9500.0,93004.99999999999,130.20699999999997,92874.79299999999,91324.7191011236,452911.4660741585,True,1.3500000000000008,,,,,,,SH600000,浦发银行
2025-04-07 14:02:00,buy,9.74,13000.0,126620.0,177.268,-126797.268,104324.7191011236,326114.1980741585,True,1.8499999999999996,,,,,,,SH600000,浦发银行
2025-04-07 14:08:00,buy,9.65,14400.0,138960.0,194.544,-139154.544,118724.7191011236,186959.65407415852,True,2.05,,,,,,,SH600000,浦发银行
2025-04-07 14:50:00,delay_balance,9.58,0.0,0.0,0.0,,,,,,,,0.0,0.0,delayed_force_balance_1450,价格损失0.73%过大，延迟卖出,SH600000,浦发银行
2025-04-08 09:58:00,sell,9.96,9200.0,91632.00000000001,128.28480000000002,91503.71520000002,109524.7191011236,278463.36927415855,True,1.3148148148148184,,,,,,,SH600000,浦发银行
2025-04-08 10:04:00,sell,9.99,9500.0,94905.0,132.867,94772.133,100024.7191011236,373235.5022741585,True,1.3518518518518547,,,,,,,SH600000,浦发银行
2025-04-08 14:50:00,sell,10.22,29800.0,304556.0,426.3784,304129.6216,70224.7191011236,677365.1238741586,,,True,force_balance_1450,,,,,SH600000,浦发银行
2025-04-09 09:41:00,sell,10.11,13700.0,138507.0,193.9098,138313.0902,56524.7191011236,815678.2140741586,True,1.9545454545454555,,,,,,,SH600000,浦发银行
2025-04-09 09:49:00,buy,10.03,10700.0,107321.0,150.2494,-107471.2494,67224.7191011236,708206.9646741586,True,1.5303030303030296,,,,,,,SH600000,浦发银行
2025-04-09 09:55:00,buy,9.97,12900.0,128613.00000000001,180.05820000000003,-128793.05820000001,80124.7191011236,579413.9064741586,True,1.8333333333333262,,,,,,,SH600000,浦发银行
2025-04-09 11:26:00,sell,10.02,11200.0,112224.0,157.1136,112066.8864,68924.7191011236,691480.7928741586,True,1.590909090909089,,,,,,,SH600000,浦发银行
2025-04-09 14:50:00,buy,10.0,1300.0,13000.0,18.2,-13018.2,70224.7191011236,678462.5928741586,,,True,force_balance_1450,,,,,SH600000,浦发银行
2025-04-10 09:40:00,sell,10.03,10000.0,100300.0,140.42,100159.58,60224.7191011236,778622.1728741586,True,1.4230769230769178,,,,,,,SH600000,浦发银行
2025-04-10 10:21:00,sell,10.07,10500.0,105735.0,148.029,105586.971,49724.7191011236,884209.1438741586,True,1.5000000000000069,,,,,,,SH600000,浦发银行
2025-04-10 11:10:00,buy,10.01,13800.0,138138.0,193.3932,-138331.3932,63524.7191011236,745877.7506741586,True,1.961538461538459,,,,,,,SH600000,浦发银行
2025-04-10 13:34:00,buy,9.97,14300.0,142571.0,199.5994,-142770.5994,77824.7191011236,603107.1512741586,True,2.0384615384615343,,,,,,,SH600000,浦发银行
2025-04-10 14:50:00,delay_balance,9.99,0.0,0.0,0.0,,,,,,,,0.0,0.0,delayed_force_balance_1450,价格在日内低位(26.9%)，延迟卖出,SH600000,浦发银行
2025-04-11 09:42:00,sell,10.06,13100.0,131786.0,184.50039999999998,131601.4996,64724.7191011236,734708.6508741586,True,1.8684210526315908,,,,,,,SH600000,浦发银行
2025-04-11 09:50:00,buy,9.99,13100.0,130869.0,183.2166,-131052.2166,77824.7191011236,603656.4342741586,True,1.868421052631572,,,,,,,SH600000,浦发银行
2025-04-11 10:29:00,sell,10.12,16100.0,162932.0,228.1048,162703.8952,61724.7191011236,766360.3294741586,True,2.28947368421053,,,,,,,SH600000,浦发银行
2025-04-11 10:37:00,buy,10.04,9400.0,94375.99999999999,132.1264,-94508.12639999998,71124.7191011236,671852.2030741586,True,1.3421052631578978,,,,,,,SH600000,浦发银行
2025-04-11 14:50:00,sell,10.06,900.0,9054.0,12.6756,9041.3244,70224.7191011236,680893.5274741587,,,True,force_balance_1450,,,,,SH600000,浦发银行
2025-04-14 09:42:00,buy,10.06,13700.0,137822.0,192.9508,-138014.9508,83924.7191011236,542878.5766741587,True,1.9545454545454515,,,,,,,SH600000,浦发银行
2025-04-14 09:47:00,buy,10.1,12400.0,125240.0,175.33599999999998,-125415.336,96324.7191011236,417463.2406741587,True,1.7727272727272743,,,,,,,SH600000,浦发银行
2025-04-14 13:10:00,sell,10.16,13100.0,133096.0,186.3344,132909.6656,83224.7191011236,550372.9062741587,True,1.8636363636363629,,,,,,,SH600000,浦发银行
2025-04-14 14:26:00,sell,10.2,15600.0,159120.0,222.768,158897.232,67624.7191011236,709270.1382741587,True,2.2272727272727177,,,,,,,SH600000,浦发银行
2025-04-14 14:50:00,delay_balance,10.22,0.0,0.0,0.0,,,,,,,,0.0,0.0,delayed_force_balance_1450,价格在日内高位(100.0%)，延迟买入,SH600000,浦发银行
2025-04-15 09:41:00,sell,10.29,9100.0,93638.99999999999,131.09459999999999,93507.90539999999,58524.7191011236,802778.0436741586,True,1.3000000000000047,,,,,,,SH600000,浦发银行
2025-04-15 09:46:00,sell,10.38,12400.0,128712.00000000001,180.19680000000002,128531.80320000001,46124.7191011236,931309.8468741586,True,1.7666666666666604,,,,,,,SH600000,浦发银行
2025-04-15 14:50:00,delay_balance,10.45,0.0,0.0,0.0,,,,,,,,0.0,0.0,delayed_force_balance_1450,价格在日内高位(90.0%)，延迟买入,SH600000,浦发银行
2025-04-16 09:40:00,buy,10.4,14700.0,152880.0,214.032,-153094.032,60824.7191011236,778215.8148741586,True,2.0999999999999943,,,,,,,SH600000,浦发银行
2025-04-16 10:27:00,buy,10.45,13100.0,136895.0,191.653,-137086.653,73924.7191011236,641129.1618741585,True,1.8599999999999994,,,,,,,SH600000,浦发银行
2025-04-16 13:19:00,sell,10.51,11900.0,125069.0,175.0966,124893.9034,62024.7191011236,766023.0652741585,True,1.7000000000000028,,,,,,,SH600000,浦发银行
2025-04-16 14:50:00,delay_balance,10.57,0.0,0.0,0.0,,,,,,,,0.0,0.0,delayed_force_balance_1450,价格在日内高位(88.0%)，延迟买入,SH600000,浦发银行
2025-04-17 09:40:00,buy,10.55,13000.0,137150.0,192.01,-137342.01,75024.7191011236,628681.0552741585,True,1.8548387096774226,,,,,,,SH600000,浦发银行
2025-04-17 09:48:00,buy,10.46,16700.0,174682.0,244.5548,-174926.5548,91724.7191011236,453754.50047415844,True,2.370967741935475,,,,,,,SH600000,浦发银行
2025-04-17 10:18:00,sell,10.6,10800.0,114480.0,160.272,114319.728,80924.7191011236,568074.2284741584,True,1.5322580645161283,,,,,,,SH600000,浦发银行
2025-04-17 10:37:00,sell,10.64,12100.0,128744.0,180.2416,128563.7584,68824.7191011236,696637.9868741585,True,1.7258064516129095,,,,,,,SH600000,浦发银行
2025-04-17 11:18:00,buy,10.58,10300.0,108974.0,152.5636,-109126.5636,79124.7191011236,587511.4232741585,True,1.4677419354838717,,,,,,,SH600000,浦发银行
2025-04-17 13:32:00,sell,10.68,13900.0,148452.0,207.8328,148244.1672,65224.7191011236,735755.5904741585,True,1.983870967741936,,,,,,,SH600000,浦发银行
2025-04-17 14:16:00,sell,10.72,15300.0,164016.0,229.6224,163786.3776,49924.7191011236,899541.9680741585,True,2.1774193548387055,,,,,,,SH600000,浦发银行
2025-04-17 14:50:00,delay_balance,10.73,0.0,0.0,0.0,,,,,,,,0.0,0.0,delayed_force_balance_1450,价格在日内高位(93.5%)，延迟买入,SH600000,浦发银行
2025-04-18 09:40:00,buy,10.76,12400.0,133424.0,186.7936,-133610.7936,62324.7191011236,765931.1744741586,True,1.7631578947368372,,,,,,,SH600000,浦发银行
2025-04-18 11:03:00,sell,10.84,16800.0,182112.0,254.9568,181857.0432,45524.7191011236,947788.2176741585,True,2.394736842105265,,,,,,,SH600000,浦发银行
2025-04-18 14:50:00,delay_balance,10.82,0.0,0.0,0.0,,,,,,,,0.0,0.0,delayed_force_balance_1450,价格在日内高位(78.9%)，延迟买入,SH600000,浦发银行
2025-04-22 09:41:00,buy,10.66,11300.0,120458.0,168.6412,-120626.6412,56824.7191011236,827161.5764741586,True,1.611111111111109,,,,,,,SH600000,浦发银行
2025-04-22 10:33:00,buy,10.62,12100.0,128501.99999999999,179.90279999999998,-128681.90279999998,68924.7191011236,698479.6736741585,True,1.7222222222222179,,,,,,,SH600000,浦发银行
2025-04-22 11:04:00,sell,10.7,15200.0,162640.0,227.696,162412.304,53724.7191011236,860891.9776741585,True,2.166666666666673,,,,,,,SH600000,浦发银行
2025-04-22 13:27:00,sell,10.74,16800.0,180432.0,252.6048,180179.3952,36924.7191011236,1041071.3728741586,True,2.388888888888891,,,,,,,SH600000,浦发银行
2025-04-22 14:50:00,delay_balance,10.69,0.0,0.0,0.0,,,,,,,,0.0,0.0,delayed_force_balance_1450,价格在日内高位(72.2%)，延迟买入,SH600000,浦发银行
2025-04-23 09:40:00,sell,10.63,1812.3595505617996,19265.38202247193,26.971534831460705,19238.41048764047,35112.3595505618,1060309.783361799,True,1.3750000000000027,,,,,,,SH600000,浦发银行
2025-04-23 14:50:00,buy,10.66,35112.3595505618,374297.7528089888,524.0168539325844,-374821.7696629214,70224.7191011236,685488.0136988778,,,True,force_balance_1450,,,,,SH600000,浦发银行
2025-04-24 09:41:00,buy,10.74,12100.0,129954.0,181.9356,-130135.9356,82324.7191011236,555352.0780988778,True,1.7222222222222179,,,,,,,SH600000,浦发银行
2025-04-24 10:21:00,sell,10.8,12900.0,139320.0,195.048,139124.952,69424.7191011236,694477.0300988778,True,1.8333333333333268,,,,,,,SH600000,浦发银行
2025-04-24 13:06:00,sell,10.85,16800.0,182280.0,255.192,182024.808,52624.7191011236,876501.8380988778,True,2.388888888888891,,,,,,,SH600000,浦发银行
2025-04-24 13:58:00,buy,10.78,11300.0,121814.0,170.5396,-121984.5396,63924.7191011236,754517.2984988778,True,1.611111111111109,,,,,,,SH600000,浦发银行
2025-04-24 14:12:00,buy,10.74,9800.0,105252.0,147.3528,-105399.3528,73724.7191011236,649117.9456988778,True,1.388888888888891,,,,,,,SH600000,浦发银行
2025-04-24 14:50:00,sell,10.75,3500.0,37625.0,52.675,37572.325,70224.7191011236,686690.2706988777,,,True,force_balance_1450,,,,,SH600000,浦发银行
2025-04-25 09:40:00,sell,10.72,12700.0,136144.0,190.6016,135953.3984,57524.7191011236,822643.6690988778,True,1.8043478260869572,,,,,,,SH600000,浦发银行
2025-04-25 10:03:00,buy,10.66,12700.0,135382.0,189.5348,-135571.5348,70224.7191011236,687072.1342988778,True,1.8043478260869572,,,,,,,SH600000,浦发银行
2025-04-25 10:12:00,buy,10.62,14500.0,153990.0,215.58599999999998,-154205.586,84724.7191011236,532866.5482988778,True,2.065217391304358,,,,,,,SH600000,浦发银行
2025-04-25 14:50:00,delay_balance,10.61,0.0,0.0,0.0,,,,,,,,0.0,0.0,delayed_force_balance_1450,价格在日内低位(17.4%)，延迟卖出,SH600000,浦发银行
2025-04-28 09:40:00,buy,10.65,12500.0,133125.0,186.375,-133311.375,97224.7191011236,399555.1732988778,True,1.7857142857142785,,,,,,,SH600000,浦发银行
2025-04-28 09:56:00,buy,10.69,11500.0,122935.0,172.109,-123107.109,108724.7191011236,276448.0642988778,True,1.6428571428571392,,,,,,,SH600000,浦发银行
2025-04-28 14:50:00,sell,10.73,38500.0,413105.0,578.347,412526.653,70224.7191011236,688974.7172988778,,,True,force_balance_1450,,,,,SH600000,浦发银行
2025-04-29 09:41:00,buy,10.69,15500.0,165695.0,231.97299999999998,-165926.973,85724.7191011236,523047.7442988778,True,2.214285714285719,,,,,,,SH600000,浦发银行
2025-04-29 09:54:00,sell,10.76,10900.0,117284.0,164.1976,117119.8024,74824.7191011236,640167.5466988778,True,1.5476190476190468,,,,,,,SH600000,浦发银行
2025-04-29 09:59:00,sell,10.81,14200.0,153502.0,214.90279999999998,153287.0972,60624.7191011236,793454.6438988778,True,2.0238095238095317,,,,,,,SH600000,浦发银行
2025-04-29 14:50:00,delay_balance,10.82,0.0,0.0,0.0,,,,,,,,0.0,0.0,delayed_force_balance_1450,价格在日内高位(76.2%)，延迟买入,SH600000,浦发银行
2025-04-30 09:42:00,buy,10.68,14900.0,159132.0,222.7848,-159354.7848,75524.7191011236,634099.8590988778,True,2.1190476190476186,,,,,,,SH600000,浦发银行
2025-04-30 09:44:00,sell,10.74,10200.0,109548.0,153.3672,109394.6328,65324.7191011236,743494.4918988778,True,1.4523809523809577,,,,,,,SH600000,浦发银行
2025-04-30 09:50:00,sell,10.87,11900.0,129352.99999999999,181.09419999999997,129171.90579999998,53424.7191011236,872666.3976988777,True,1.6904761904761907,,,,,,,SH600000,浦发银行
2025-04-30 10:04:00,buy,10.77,11500.0,123855.0,173.397,-124028.397,64924.7191011236,748638.0006988777,True,1.6428571428571441,,,,,,,SH600000,浦发银行
2025-04-30 10:16:00,buy,10.81,10200.0,110262.0,154.3668,-110416.3668,75124.7191011236,638221.6338988778,True,1.4523809523809577,,,,,,,SH600000,浦发银行
2025-04-30 10:41:00,sell,10.92,14200.0,155064.0,217.0896,154846.9104,60924.7191011236,793068.5442988777,True,2.0238095238095255,,,,,,,SH600000,浦发银行
2025-04-30 10:58:00,sell,10.88,13200.0,143616.0,201.0624,143414.9376,47724.7191011236,936483.4818988778,True,1.8809523809523856,,,,,,,SH600000,浦发银行
2025-04-30 14:50:00,delay_balance,10.95,0.0,0.0,0.0,,,,,,,,0.0,0.0,delayed_force_balance_1450,价格在日内高位(83.3%)，延迟买入,SH600000,浦发银行
2025-05-08 09:40:00,sell,11.51,11500.0,132365.0,185.311,132179.689,36224.7191011236,1068663.1708988778,True,1.64285714285714,,,,,,,SH600000,浦发银行
2025-05-08 09:49:00,buy,11.44,13900.0,159016.0,222.6224,-159238.6224,50124.7191011236,909424.5484988778,True,1.985714285714286,,,,,,,SH600000,浦发银行
2025-05-08 10:11:00,sell,11.57,12300.0,142311.0,199.2354,142111.7646,37824.7191011236,1051536.3130988777,True,1.757142857142862,,,,,,,SH600000,浦发银行
2025-05-08 10:31:00,sell,11.61,2712.3595505617996,31490.49438202249,44.08669213483149,31446.40768988766,35112.3595505618,1082982.7207887652,True,1.985714285714286,,,,,,,SH600000,浦发银行
2025-05-08 14:50:00,delay_balance,11.66,0.0,0.0,0.0,,,,,,,,0.0,0.0,delayed_force_balance_1450,价格在日内高位(91.4%)，延迟买入,SH600000,浦发银行
2025-05-09 09:40:00,buy,11.66,15300.0,178398.0,249.7572,-178647.7572,50412.3595505618,904334.9635887652,True,2.180000000000007,,,,,,,SH600000,浦发银行
2025-05-09 09:48:00,buy,11.7,15300.0,179010.0,250.614,-179260.614,65712.3595505618,725074.3495887653,True,2.180000000000007,,,,,,,SH600000,浦发银行
2025-05-09 09:55:00,sell,11.76,10800.0,127008.0,177.81119999999999,126830.1888,54912.3595505618,851904.5383887653,True,1.539999999999992,,,,,,,SH600000,浦发银行
2025-05-09 10:00:00,sell,11.81,13100.0,154711.0,216.59539999999998,154494.4046,41812.3595505618,1006398.9429887653,True,1.8599999999999994,,,,,,,SH600000,浦发银行
2025-05-09 10:54:00,buy,11.75,10300.0,121025.0,169.435,-121194.435,52112.3595505618,885204.5079887654,True,1.460000000000008,,,,,,,SH600000,浦发银行
2025-05-09 14:50:00,buy,11.76,18112.3595505618,213001.34831460676,298.20188764044946,-213299.55020224722,70224.7191011236,671904.9577865181,,,True,force_balance_1450,,,,,SH600000,浦发银行
